E:\Data\IMG\center_2021_04_20_02_26_39_495.jpg, E:\Data\IMG\left_2021_04_20_02_26_39_495.jpg, E:\Data\IMG\right_2021_04_20_02_26_39_495.jpg, 0, 0.7219036, 0, 24.06003
E:\Data\IMG\center_2021_04_20_02_26_39_597.jpg, E:\Data\IMG\left_2021_04_20_02_26_39_597.jpg, E:\Data\IMG\right_2021_04_20_02_26_39_597.jpg, 0, 0.3633716, 0, 24.51465
E:\Data\IMG\center_2021_04_20_02_26_39_704.jpg, E:\Data\IMG\left_2021_04_20_02_26_39_704.jpg, E:\Data\IMG\right_2021_04_20_02_26_39_704.jpg, -0.3209355, 0.04243614, 0, 24.45796
E:\Data\IMG\center_2021_04_20_02_26_39_807.jpg, E:\Data\IMG\left_2021_04_20_02_26_39_807.jpg, E:\Data\IMG\right_2021_04_20_02_26_39_807.jpg, -0.4454085, 0, 0, 24.0376
E:\Data\IMG\center_2021_04_20_02_26_39_914.jpg, E:\Data\IMG\left_2021_04_20_02_26_39_914.jpg, E:\Data\IMG\right_2021_04_20_02_26_39_914.jpg, -0.1366443, 0, 0, 23.80291
E:\Data\IMG\center_2021_04_20_02_26_40_025.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_025.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_025.jpg, -0.04180282, 0, 0, 23.49852
E:\Data\IMG\center_2021_04_20_02_26_40_129.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_129.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_129.jpg, -0.354752, 0, 0, 23.22036
E:\Data\IMG\center_2021_04_20_02_26_40_233.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_233.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_233.jpg, -0.08315565, 0, 0, 22.98303
E:\Data\IMG\center_2021_04_20_02_26_40_334.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_334.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_334.jpg, 0, 0, 0, 22.74696
E:\Data\IMG\center_2021_04_20_02_26_40_438.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_438.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_438.jpg, -0.1078643, 0, 0, 22.4709
E:\Data\IMG\center_2021_04_20_02_26_40_550.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_550.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_550.jpg, -0.403576, 0, 0, 22.15583
E:\Data\IMG\center_2021_04_20_02_26_40_650.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_650.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_650.jpg, -0.1440646, 0, 0, 21.91321
E:\Data\IMG\center_2021_04_20_02_26_40_760.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_760.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_760.jpg, 0, 0, 0, 21.63464
E:\Data\IMG\center_2021_04_20_02_26_40_863.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_863.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_863.jpg, -0.1784353, 0, 0, 21.41119
E:\Data\IMG\center_2021_04_20_02_26_40_973.jpg, E:\Data\IMG\left_2021_04_20_02_26_40_973.jpg, E:\Data\IMG\right_2021_04_20_02_26_40_973.jpg, -0.3076746, 0, 0, 21.11178
E:\Data\IMG\center_2021_04_20_02_26_41_078.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_078.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_078.jpg, 0, 0, 0, 20.85769
E:\Data\IMG\center_2021_04_20_02_26_41_180.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_180.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_180.jpg, 0, 0, 0, 20.6471
E:\Data\IMG\center_2021_04_20_02_26_41_287.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_287.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_287.jpg, 0, 0, 0, 20.43531
E:\Data\IMG\center_2021_04_20_02_26_41_395.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_395.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_395.jpg, -0.2944197, 0, 0, 20.19936
E:\Data\IMG\center_2021_04_20_02_26_41_502.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_502.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_502.jpg, -0.3931076, 0, 0, 19.80086
E:\Data\IMG\center_2021_04_20_02_26_41_608.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_608.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_608.jpg, -0.1086163, 0, 0, 19.56865
E:\Data\IMG\center_2021_04_20_02_26_41_715.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_715.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_715.jpg, 0, 0, 0, 19.4673
E:\Data\IMG\center_2021_04_20_02_26_41_817.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_817.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_817.jpg, -0.3411276, 0, 0, 19.22171
E:\Data\IMG\center_2021_04_20_02_26_41_921.jpg, E:\Data\IMG\left_2021_04_20_02_26_41_921.jpg, E:\Data\IMG\right_2021_04_20_02_26_41_921.jpg, -0.02846617, 0, 0, 18.69999
E:\Data\IMG\center_2021_04_20_02_26_42_025.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_025.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_025.jpg, 0, 0, 0, 18.90546
E:\Data\IMG\center_2021_04_20_02_26_42_125.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_125.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_125.jpg, 0, 0, 0, 18.26152
E:\Data\IMG\center_2021_04_20_02_26_42_226.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_226.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_226.jpg, 0, 0, 0, 18.55542
E:\Data\IMG\center_2021_04_20_02_26_42_337.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_337.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_337.jpg, 0, 0, 0, 18.3369
E:\Data\IMG\center_2021_04_20_02_26_42_447.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_447.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_447.jpg, 0, 0, 0, 17.64112
E:\Data\IMG\center_2021_04_20_02_26_42_548.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_548.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_548.jpg, 0, 0, 0, 17.97662
E:\Data\IMG\center_2021_04_20_02_26_42_653.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_653.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_653.jpg, 0, 0, 0, 17.27352
E:\Data\IMG\center_2021_04_20_02_26_42_753.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_753.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_753.jpg, 0, 0, 0, 17.62188
E:\Data\IMG\center_2021_04_20_02_26_42_859.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_859.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_859.jpg, 0, 0, 0, 17.4162
E:\Data\IMG\center_2021_04_20_02_26_42_971.jpg, E:\Data\IMG\left_2021_04_20_02_26_42_971.jpg, E:\Data\IMG\right_2021_04_20_02_26_42_971.jpg, 0, 0, 0, 16.70623
E:\Data\IMG\center_2021_04_20_02_26_43_075.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_075.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_075.jpg, 0, 0, 0, 17.07564
E:\Data\IMG\center_2021_04_20_02_26_43_185.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_185.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_185.jpg, 0, 0, 0, 16.87582
E:\Data\IMG\center_2021_04_20_02_26_43_283.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_283.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_283.jpg, 0, 0, 0, 16.16425
E:\Data\IMG\center_2021_04_20_02_26_43_387.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_387.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_387.jpg, 0, 0, 0, 16.55052
E:\Data\IMG\center_2021_04_20_02_26_43_490.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_490.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_490.jpg, 0, 0, 0, 15.84316
E:\Data\IMG\center_2021_04_20_02_26_43_591.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_591.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_591.jpg, -0.03946281, 0, 0, 16.23767
E:\Data\IMG\center_2021_04_20_02_26_43_701.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_701.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_701.jpg, -0.3998789, 0, 0, 15.95893
E:\Data\IMG\center_2021_04_20_02_26_43_807.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_807.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_807.jpg, -0.1122021, 0, 0, 15.27424
E:\Data\IMG\center_2021_04_20_02_26_43_906.jpg, E:\Data\IMG\left_2021_04_20_02_26_43_906.jpg, E:\Data\IMG\right_2021_04_20_02_26_43_906.jpg, 0, 0, 0, 15.65613
E:\Data\IMG\center_2021_04_20_02_26_44_008.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_008.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_008.jpg, 0, 0, 0, 14.98258
E:\Data\IMG\center_2021_04_20_02_26_44_113.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_113.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_113.jpg, 0, 0, 0, 15.35512
E:\Data\IMG\center_2021_04_20_02_26_44_214.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_214.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_214.jpg, 0, 0, 0, 14.69061
E:\Data\IMG\center_2021_04_20_02_26_44_321.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_321.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_321.jpg, 0, 0, 0, 14.51513
E:\Data\IMG\center_2021_04_20_02_26_44_431.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_431.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_431.jpg, 0, 0, 0, 14.88135
E:\Data\IMG\center_2021_04_20_02_26_44_540.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_540.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_540.jpg, 0, 0, 0, 14.71031
E:\Data\IMG\center_2021_04_20_02_26_44_643.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_643.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_643.jpg, 0, 0, 0, 14.07797
E:\Data\IMG\center_2021_04_20_02_26_44_746.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_746.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_746.jpg, 0, 0, 0, 14.41122
E:\Data\IMG\center_2021_04_20_02_26_44_857.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_857.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_857.jpg, 0, 0, 0, 14.2345
E:\Data\IMG\center_2021_04_20_02_26_44_963.jpg, E:\Data\IMG\left_2021_04_20_02_26_44_963.jpg, E:\Data\IMG\right_2021_04_20_02_26_44_963.jpg, 0, 0.3144046, 0, 13.73592
E:\Data\IMG\center_2021_04_20_02_26_45_062.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_062.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_062.jpg, 0, 0.6155554, 0, 14.73707
E:\Data\IMG\center_2021_04_20_02_26_45_166.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_166.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_166.jpg, 0, 0.3045235, 0, 14.65096
E:\Data\IMG\center_2021_04_20_02_26_45_268.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_268.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_268.jpg, -0.2749726, 0.02955098, 0, 15.14893
E:\Data\IMG\center_2021_04_20_02_26_45_379.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_379.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_379.jpg, -0.6413476, 0, 0, 14.79775
E:\Data\IMG\center_2021_04_20_02_26_45_485.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_485.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_485.jpg, -0.3237445, 0, 0, 14.10452
E:\Data\IMG\center_2021_04_20_02_26_45_595.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_595.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_595.jpg, -0.03650825, 0, 0, 14.48916
E:\Data\IMG\center_2021_04_20_02_26_45_701.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_701.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_701.jpg, 0, 0, 0, 14.33103
E:\Data\IMG\center_2021_04_20_02_26_45_809.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_809.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_809.jpg, -0.2911028, 0, 0, 13.66112
E:\Data\IMG\center_2021_04_20_02_26_45_914.jpg, E:\Data\IMG\left_2021_04_20_02_26_45_914.jpg, E:\Data\IMG\right_2021_04_20_02_26_45_914.jpg, -0.5282882, 0, 0, 13.91585
E:\Data\IMG\center_2021_04_20_02_26_46_024.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_024.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_024.jpg, -0.1654184, 0, 0, 13.78844
E:\Data\IMG\center_2021_04_20_02_26_46_129.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_129.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_129.jpg, 0, 0, 0, 13.04758
E:\Data\IMG\center_2021_04_20_02_26_46_230.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_230.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_230.jpg, 0, 0, 0, 13.42908
E:\Data\IMG\center_2021_04_20_02_26_46_344.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_344.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_344.jpg, 0, 0, 0, 13.25801
E:\Data\IMG\center_2021_04_20_02_26_46_446.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_446.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_446.jpg, 0, 0, 0, 12.56414
E:\Data\IMG\center_2021_04_20_02_26_46_546.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_546.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_546.jpg, 0, 0, 0, 12.98953
E:\Data\IMG\center_2021_04_20_02_26_46_658.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_658.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_658.jpg, 0, 0, 0, 12.83101
E:\Data\IMG\center_2021_04_20_02_26_46_763.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_763.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_763.jpg, 0, 0, 0, 12.14598
E:\Data\IMG\center_2021_04_20_02_26_46_867.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_867.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_867.jpg, 0, 0.04381954, 0, 12.57277
E:\Data\IMG\center_2021_04_20_02_26_46_966.jpg, E:\Data\IMG\left_2021_04_20_02_26_46_966.jpg, E:\Data\IMG\right_2021_04_20_02_26_46_966.jpg, 0, 0.3095978, 0, 12.16424
E:\Data\IMG\center_2021_04_20_02_26_47_072.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_072.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_072.jpg, 0, 0.6180032, 0, 12.89059
E:\Data\IMG\center_2021_04_20_02_26_47_175.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_175.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_175.jpg, 0, 0.9256222, 0, 13.91229
E:\Data\IMG\center_2021_04_20_02_26_47_274.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_274.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_274.jpg, 0, 1, 0, 14.93211
E:\Data\IMG\center_2021_04_20_02_26_47_375.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_375.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_375.jpg, 0, 1, 0, 16.09863
E:\Data\IMG\center_2021_04_20_02_26_47_485.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_485.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_485.jpg, 0, 1, 0, 17.37432
E:\Data\IMG\center_2021_04_20_02_26_47_589.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_589.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_589.jpg, 0, 1, 0, 18.24923
E:\Data\IMG\center_2021_04_20_02_26_47_693.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_693.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_693.jpg, 0, 1, 0, 19.42365
E:\Data\IMG\center_2021_04_20_02_26_47_803.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_803.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_803.jpg, 0, 1, 0, 20.62219
E:\Data\IMG\center_2021_04_20_02_26_47_908.jpg, E:\Data\IMG\left_2021_04_20_02_26_47_908.jpg, E:\Data\IMG\right_2021_04_20_02_26_47_908.jpg, -0.1194957, 0.9626167, 0, 21.54597
E:\Data\IMG\center_2021_04_20_02_26_48_010.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_010.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_010.jpg, -0.3882357, 0.6938766, 0, 22.26124
E:\Data\IMG\center_2021_04_20_02_26_48_120.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_120.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_120.jpg, -0.01734519, 0.3229862, 0, 22.69091
E:\Data\IMG\center_2021_04_20_02_26_48_221.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_221.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_221.jpg, 0, 0.02244285, 0, 22.60879
E:\Data\IMG\center_2021_04_20_02_26_48_327.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_327.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_327.jpg, 0, 0, 0, 22.39619
E:\Data\IMG\center_2021_04_20_02_26_48_439.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_439.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_439.jpg, 0, 0.3334775, 0, 22.39722
E:\Data\IMG\center_2021_04_20_02_26_48_551.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_551.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_551.jpg, 0, 0.6275135, 0, 22.75267
E:\Data\IMG\center_2021_04_20_02_26_48_659.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_659.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_659.jpg, 0, 0.9918897, 0, 23.7164
E:\Data\IMG\center_2021_04_20_02_26_48_762.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_762.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_762.jpg, 0, 1, 0, 24.68822
E:\Data\IMG\center_2021_04_20_02_26_48_867.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_867.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_867.jpg, 0, 1, 0, 25.64777
E:\Data\IMG\center_2021_04_20_02_26_48_974.jpg, E:\Data\IMG\left_2021_04_20_02_26_48_974.jpg, E:\Data\IMG\right_2021_04_20_02_26_48_974.jpg, 0, 1, 0, 26.59824
E:\Data\IMG\center_2021_04_20_02_26_49_085.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_085.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_085.jpg, 0, 1, 0, 27.72603
E:\Data\IMG\center_2021_04_20_02_26_49_187.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_187.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_187.jpg, 0, 1, 0, 28.65546
E:\Data\IMG\center_2021_04_20_02_26_49_294.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_294.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_294.jpg, 0, 0.9659182, 0, 29.57557
E:\Data\IMG\center_2021_04_20_02_26_49_404.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_404.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_404.jpg, -0.1564278, 0.6019282, 0, 30.09793
E:\Data\IMG\center_2021_04_20_02_26_49_515.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_515.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_515.jpg, -0.4554707, 0.3028853, 0, 29.98466
E:\Data\IMG\center_2021_04_20_02_26_49_624.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_624.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_624.jpg, -0.09496344, 0, 0, 29.7575
E:\Data\IMG\center_2021_04_20_02_26_49_730.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_730.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_730.jpg, 0, 0, 0, 29.44934
E:\Data\IMG\center_2021_04_20_02_26_49_831.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_831.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_831.jpg, 0, 0, 0, 29.15192
E:\Data\IMG\center_2021_04_20_02_26_49_938.jpg, E:\Data\IMG\left_2021_04_20_02_26_49_938.jpg, E:\Data\IMG\right_2021_04_20_02_26_49_938.jpg, 0, 0, 0, 28.8008
E:\Data\IMG\center_2021_04_20_02_26_50_045.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_045.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_045.jpg, 0, 0.03405331, 0, 28.51161
E:\Data\IMG\center_2021_04_20_02_26_50_147.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_147.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_147.jpg, 0, 0.3082064, 0, 28.45789
E:\Data\IMG\center_2021_04_20_02_26_50_258.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_258.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_258.jpg, 0, 0.6730526, 0, 28.85681
E:\Data\IMG\center_2021_04_20_02_26_50_387.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_387.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_387.jpg, 0, 0.2867602, 0, 29.17945
E:\Data\IMG\center_2021_04_20_02_26_50_501.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_501.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_501.jpg, -0.06302989, 0, 0, 29.0121
E:\Data\IMG\center_2021_04_20_02_26_50_602.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_602.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_602.jpg, -0.365809, 0, 0, 28.63853
E:\Data\IMG\center_2021_04_20_02_26_50_708.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_708.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_708.jpg, -0.04606245, 0, 0, 28.33791
E:\Data\IMG\center_2021_04_20_02_26_50_818.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_818.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_818.jpg, 0, 0, 0, 27.99077
E:\Data\IMG\center_2021_04_20_02_26_50_932.jpg, E:\Data\IMG\left_2021_04_20_02_26_50_932.jpg, E:\Data\IMG\right_2021_04_20_02_26_50_932.jpg, 0, 0, 0, 27.70906
E:\Data\IMG\center_2021_04_20_02_26_51_034.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_034.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_034.jpg, 0, 0, 0, 27.43074
E:\Data\IMG\center_2021_04_20_02_26_51_137.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_137.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_137.jpg, 0, 0, 0, 27.10054
E:\Data\IMG\center_2021_04_20_02_26_51_251.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_251.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_251.jpg, 0, 0, 0, 26.82843
E:\Data\IMG\center_2021_04_20_02_26_51_352.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_352.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_352.jpg, 0, 0, 0, 26.55903
E:\Data\IMG\center_2021_04_20_02_26_51_459.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_459.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_459.jpg, 0, 0, 0, 26.23934
E:\Data\IMG\center_2021_04_20_02_26_51_567.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_567.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_567.jpg, 0, 0, 0, 25.97588
E:\Data\IMG\center_2021_04_20_02_26_51_673.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_673.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_673.jpg, 0, 0, 0, 25.71507
E:\Data\IMG\center_2021_04_20_02_26_51_783.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_783.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_783.jpg, 0, 0, 0, 25.40555
E:\Data\IMG\center_2021_04_20_02_26_51_888.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_888.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_888.jpg, 0, 0, 0, 25.15046
E:\Data\IMG\center_2021_04_20_02_26_51_995.jpg, E:\Data\IMG\left_2021_04_20_02_26_51_995.jpg, E:\Data\IMG\right_2021_04_20_02_26_51_995.jpg, 0, 0, 0, 24.89794
E:\Data\IMG\center_2021_04_20_02_26_52_107.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_107.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_107.jpg, 0, 0, 0, 24.59824
E:\Data\IMG\center_2021_04_20_02_26_52_210.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_210.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_210.jpg, 0, 0, 0, 24.35127
E:\Data\IMG\center_2021_04_20_02_26_52_314.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_314.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_314.jpg, 0, 0, 0, 24.10678
E:\Data\IMG\center_2021_04_20_02_26_52_417.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_417.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_417.jpg, 0, 0.1064575, 0, 23.84471
E:\Data\IMG\center_2021_04_20_02_26_52_519.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_519.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_519.jpg, 0, 0.4139308, 0, 23.92296
E:\Data\IMG\center_2021_04_20_02_26_52_624.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_624.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_624.jpg, 0, 0.7276486, 0, 24.39191
E:\Data\IMG\center_2021_04_20_02_26_52_726.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_726.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_726.jpg, 0, 1, 0, 25.21372
E:\Data\IMG\center_2021_04_20_02_26_52_829.jpg, E:\Data\IMG\left_2021_04_20_02_26_52_829.jpg, E:\Data\IMG\right_2021_04_20_02_26_52_829.jpg, 0, 1, 0, 26.17126
